Date,Open,High,Low,Close,Volume,SMA,EMA,RSI,STI,PROC,Target
2025-03-18,3006.39990234375,3039.199951171875,3004.39990234375,3035.10009765625,428,2929.5214494977677,2949.5348098607315,67.95143568659036,98.00104512736151,0.041093557034131534,1
2025-03-19,3035.199951171875,3050.89990234375,3030.89990234375,3035.89990234375,175,2940.4285888671875,2961.050155525134,75.73305970708057,93.08117457872191,0.04090372375128437,1
2025-03-20,3047.300048828125,3047.300048828125,3034.39990234375,3040.0,185,2954.94287109375,2971.5768014551163,89.93707432561469,94.18671875,0.046579698799368074,0
2025-03-21,3034.5,3037.5,3000.89990234375,3018.199951171875,151,2964.0857282366073,2977.7932214173507,78.7252764110937,80.84360836228363,0.04399859950600993,0
2025-03-24,3024.300048828125,3024.300048828125,3006.0,3013.10009765625,137,2971.478585379464,2982.500804915871,74.82014388489208,77.85599560632564,0.034398777394265334,1
2025-03-25,3026.39990234375,3028.800048828125,3023.699951171875,3023.699951171875,74,2979.221435546875,2987.994024416672,75.3983017689335,84.06563623179493,0.028784270934864686,0
2025-03-26,3033.199951171875,3033.199951171875,3019.5,3020.89990234375,83,2986.6714215959823,2992.381474806949,74.26706656214853,82.42530252993834,0.01226413326970821,1
2025-03-27,3025.5,3065.0,3025.5,3060.199951171875,124359,2997.778564453125,3001.4239383222725,82.08834612981883,97.40257166674814,0.02194020743759384,1
2025-03-28,3069.699951171875,3094.89990234375,3066.800048828125,3086.5,31206,3011.742850167411,3012.7674132126363,88.34838660243088,96.08396161130536,0.028833333333333266,1
2025-03-31,3091.0,3132.5,3086.0,3122.800048828125,3438,3026.7357177734375,3027.4384312947013,88.97142748353886,95.64047138342696,0.02889524178777436,0
2025-04-01,3129.699951171875,3149.5,3104.0,3118.89990234375,1721,3039.5785609654017,3039.633294101241,86.39672159665992,85.72090962014097,0.027339504815663718,1
2025-04-02,3120.699951171875,3168.60009765625,3117.39990234375,3139.89990234375,5946,3050.6928362165177,3053.002175200242,84.91916952757484,84.28248632893452,0.03286180998149679,0
2025-04-03,3150.0,3166.89990234375,3052.0,3097.0,5516,3058.0142647879466,3058.86855184021,70.0587084148728,60.13359759230713,0.026108293056438914,0
2025-04-04,3110.5,3127.699951171875,3011.0,3012.0,3247,3058.871407645089,3052.6194115948488,51.7910447761194,6.6190129567622655,-0.00036510491540120427,0
2025-04-07,3016.39990234375,3050.800048828125,2949.699951171875,2951.300048828125,4424,3052.8856898716517,3039.1101632259524,38.380465492272606,0.7309714872046531,-0.023944142445645245,1
2025-04-08,2994.0,3014.5,2968.39990234375,2968.39990234375,3213,3048.0642613002233,3029.6821284416587,41.04536780452162,8.542685545077875,-0.01737892737169744,1
2025-04-09,2965.800048828125,3090.39990234375,2965.800048828125,3056.5,2175,3049.242832728795,3033.2578446494376,51.78997651291472,48.7893912102742,-0.0012090553659600545,1
2025-04-10,3073.89990234375,3167.0,3072.10009765625,3155.199951171875,3456,3059.028547014509,3049.516792185763,62.73708160600828,93.87842050378367,0.022258205466345382,1
2025-04-11,3182.10009765625,3235.0,3182.10009765625,3222.199951171875,862,3073.9642508370534,3072.5412133839113,67.43370606475976,95.51347822031528,0.03183037683794421,0
2025-04-14,3215.5,3228.800048828125,3194.5,3204.800048828125,263,3086.899972098214,3090.175724776473,64.92993385459604,89.41467017060745,0.027541809347527924,1
2025-04-15,3216.0,3218.699951171875,3214.0,3218.699951171875,390,3101.028547014509,3107.31228829586,66.01360878748336,94.28669960097177,0.025096356979184442,1
2025-04-16,3238.300048828125,3334.89990234375,3238.300048828125,3326.60009765625,1874,3120.05712890625,3136.5506628772455,69.41126241916977,97.84532561277594,0.07413629243017428,0
2025-04-17,3345.0,3345.0,3287.800048828125,3308.699951171875,824,3135.928553989955,3159.5039013165297,66.39126107736678,90.81708971811736,0.09850595988442068,1
2025-04-21,3342.199951171875,3418.5,3342.199951171875,3406.199951171875,78,3156.171404157366,3192.396707963909,69.17455360918471,97.37626972120165,0.15413543008762431,0
2025-04-22,3422.199951171875,3485.60009765625,3361.699951171875,3400.800048828125,785,3176.30712890625,3220.183820079138,69.03445235827392,84.17614748112456,0.14566775391111086,0
2025-04-23,3321.199951171875,3370.300048828125,3256.199951171875,3276.300048828125,331,3186.0499965122767,3227.6659839123363,58.080579735801585,60.94420757277634,0.07191233398597241,1
2025-04-24,3305.39990234375,3353.89990234375,3304.89990234375,3332.0,560,3202.835710797991,3241.5771860573586,63.71382198702247,71.33792579384405,0.05603449910122471,0
2025-04-25,3355.5,3355.5,3266.10009765625,3282.39990234375,162,3222.14998953683,3247.020214895544,66.45969895858288,62.08245199305528,0.018682872597642897,1
2025-04-28,3284.5,3332.5,3284.5,3332.5,1300,3249.3785574776784,3258.4175195761386,73.5076423418348,70.54634796564372,0.03984646443654727,0
2025-04-29,3340.0,3340.0,3299.89990234375,3318.800048828125,1278,3274.40713936942,3266.468523476404,71.69928677930677,67.9107285187504,0.03109954303749407,0
2025-04-30,3318.699951171875,3318.699951171875,3268.0,3305.0,207,3292.15713936942,3271.60605367955,66.9485722887273,56.32403926088271,-0.006493145260071498,0
2025-05-01,3272.89990234375,3275.0,3198.60009765625,3210.0,2131,3296.0714285714284,3263.3919131889434,53.75651479453733,9.19271905889621,-0.029830432686081876,1
2025-05-02,3239.89990234375,3257.0,3225.0,3231.89990234375,1349,3296.7642822265625,3259.1929784095846,50.708749852384656,12.847780761624561,-0.051171408410172314,1
2025-05-05,3242.699951171875,3315.699951171875,3239.699951171875,3311.300048828125,244,3304.371425083705,3266.1405877987236,57.13519752058168,39.268275669642854,-0.026317336719293594,1
2025-05-06,3365.5,3430.89990234375,3356.800048828125,3411.39990234375,2357,3318.1357073102677,3285.508496404727,61.57356724686584,74.14627341027874,0.0412354947661,0
2025-05-07,3418.699951171875,3418.699951171875,3364.699951171875,3381.39990234375,1080,3322.049979073661,3298.2940171965965,53.63104940336646,63.69331173780488,0.014825901063550528,0
2025-05-08,3390.0,3390.0,3288.699951171875,3296.60009765625,200,3321.185703822545,3298.0681612578837,49.26355099747003,34.146341463414636,0.004326162483236917,1
2025-05-09,3299.0,3335.5,3299.0,3335.39990234375,216,3316.1285574776784,3303.0457267359993,45.359197062373354,47.66543717334495,0.0008701882501875868,0
2025-05-12,3300.699951171875,3300.699951171875,3205.0,3220.0,886,3303.21426827567,3291.9729631712,39.642521777002266,9.212191276931161,-0.029769810586513512,1
2025-05-13,3232.0,3251.39990234375,3223.5,3240.300048828125,2424,3300.642839704241,3285.08324125879,47.6580784350597,17.950919600630584,-0.01957638462083966,0
2025-05-14,3233.0,3233.0,3171.699951171875,3181.39990234375,3518,3289.8856898716517,3271.258796070118,40.243577625856766,3.742265817574549,-0.00890968774338008,1
2025-05-15,3151.0,3228.10009765625,3125.0,3220.699951171875,652,3285.4785505022323,3264.5176167503523,45.94878719939675,31.28472759835462,-0.0034654387543849863,0
2025-05-16,3227.699951171875,3228.10009765625,3173.89990234375,3182.0,199,3274.7285505022323,3253.5152678503055,39.967999041793924,18.633546321288847,-0.03904812216394726,1
2025-05-19,3234.39990234375,3241.0,3228.300048828125,3228.89990234375,266,3268.307111467634,3250.233219116098,44.26144536442676,33.96532707192374,-0.05349709949707626,1
2025-05-20,3219.0,3293.199951171875,3207.5,3280.300048828125,356,3266.5428292410716,3254.2421297443684,48.49555600827384,50.76825707960152,-0.0298988160038538,1
2025-05-21,3293.39990234375,3317.5,3290.199951171875,3309.300048828125,979,3273.6356898716517,3261.5831856222026,56.577036282178696,60.248482400959006,0.0038524391177758854,0
2025-05-22,3327.300048828125,3328.0,3282.699951171875,3292.300048828125,1210,3277.9499860491073,3265.6787673829926,54.02667774305915,54.69110893671496,-0.012921944827467113,1
2025-05-23,3328.0,3363.60009765625,3323.5,3363.60009765625,47,3281.685703822545,3278.7349447527604,53.524738706228504,77.9994030165224,0.04459630361995348,0
2025-05-27,3332.5,3341.0,3296.300048828125,3299.10009765625,189,3273.664289202009,3281.4502984732258,42.05013197354723,59.27821811395725,0.01814648271520114,0
2025-05-28,3293.60009765625,3293.60009765625,3293.60009765625,3293.60009765625,127758,3267.3928745814733,3283.0702716976293,43.56117410977093,63.62267836084906,0.03526755477355792,1
2025-05-29,3283.699951171875,3328.800048828125,3242.39990234375,3317.10009765625,24370,3268.857160295759,3287.607581825446,51.651893634165994,80.51132398655079,0.029931427312655856,0
2025-05-30,3315.10009765625,3318.0,3270.89990234375,3288.89990234375,2213,3265.53573172433,3287.7798912278868,46.18790209723027,68.69230312716795,0.03359519243989628,1
2025-06-02,3296.89990234375,3380.800048828125,3296.89990234375,3370.60009765625,976,3276.29288155692,3298.822585418335,63.06837200512855,96.01252962280377,0.04388497618326426,0
2025-06-03,3385.10009765625,3390.0,3331.300048828125,3350.199951171875,6410,3284.1428745814733,3305.6729008521406,59.53494302969505,84.98111364976415,0.021308996525705393,1
2025-06-04,3355.0,3380.0,3344.0,3373.5,207,3297.8643101283483,3314.7165140718553,67.76399618911731,93.77358490566039,0.019399858043881224,0
2025-06-05,3371.5,3400.0,3343.699951171875,3350.699951171875,731,3307.1500244140625,3319.514305685191,62.399831216239754,78.19547654372178,0.017738329276682174,0
2025-06-06,3364.300048828125,3364.300048828125,3306.0,3322.699951171875,81,3317.200020926339,3319.939058416749,63.70007307567778,59.844130478896105,-0.012159634111342243,1
2025-06-09,3315.60009765625,3334.60009765625,3290.0,3332.10009765625,1887,3324.571463448661,3321.5605303153493,60.840334410422116,64.72732345779221,0.010002727720642257,0
2025-06-10,3302.0,3344.300048828125,3302.0,3320.89990234375,65,3327.471452985491,3321.4724465858026,54.65807227957229,49.809613805710036,0.008288742979734254,1
2025-06-11,3328.0,3356.0,3321.300048828125,3321.300048828125,2106,3328.328595842634,3321.449460218112,51.47347316619261,50.06351370191935,0.001266151472137489,1
2025-06-12,3363.0,3395.89990234375,3353.39990234375,3380.89990234375,1818,3334.657156808036,3329.376185834864,59.84878296338713,87.88065620497886,0.02797287930059489,1
2025-06-13,3407.300048828125,3444.0,3407.300048828125,3431.199951171875,499,3339.4857177734375,3342.9526878797988,57.88242675656425,93.65077250609745,0.017978950857374887,0
2025-06-16,3442.0,3442.0,3385.39990234375,3396.39990234375,480,3346.435703822545,3350.0789831416587,62.18987005709854,76.38885188567055,0.013790207105613073,0
2025-06-17,3398.300048828125,3398.300048828125,3376.10009765625,3386.60009765625,1477,3353.0785609654017,3354.9484650769373,61.526995212820694,71.52784001046317,0.0038832362994665193,1
2025-06-18,3385.300048828125,3391.89990234375,3365.10009765625,3389.800048828125,0,3358.271414620536,3359.5953429104293,59.48835730231248,68.68866516788007,0.011669232765104898,0
2025-06-20,3350.0,3372.89990234375,3341.0,3368.10009765625,709,3363.9285714285716,3360.729310209872,60.51514499311532,50.714349127435064,0.01366363112876412,1
2025-06-23,3365.89990234375,3387.89990234375,3350.0,3377.699951171875,30,3364.435703822545,3362.992062338139,51.16582066061433,56.94802024147727,0.013685019110830199,0
2025-06-24,3358.0,3358.0,3301.0,3317.39990234375,538,3362.092843191964,3356.9131076722206,45.23809017462002,17.792144379058442,-0.0010539311942313612,1
2025-06-25,3321.60009765625,3331.199951171875,3310.60009765625,3327.10009765625,373,3358.778564453125,3352.938039670091,42.98671988356834,24.090972504058442,0.001746318833846905,1
2025-06-26,3332.39990234375,3333.5,3332.39990234375,3333.5,2058,3357.5499965122767,3350.346301047412,47.26464008299535,28.246753246753247,-0.014019907040398016,0
2025-06-27,3318.699951171875,3318.699951171875,3253.800048828125,3273.699951171875,284,3354.0499965122767,3340.1267877306736,42.92316979258637,10.46262221474882,-0.04590230888357538,1
2025-06-30,3265.89990234375,3306.89990234375,3262.0,3294.39990234375,1242,3351.3571254185267,3334.0298696790837,44.72724541083916,21.345880093805476,-0.030031799238250168,1
2025-07-01,3310.10009765625,3354.10009765625,3310.10009765625,3336.699951171875,371,3352.4857003348216,3334.3858805447894,52.03294580339949,43.585659109258735,-0.014734584847767906,1
2025-07-02,3329.0,3357.5,3329.0,3348.0,39,3354.392839704241,3336.201096472151,53.34167302736393,49.52680092265156,-0.012331125206802573,0
2025-07-03,3362.0,3362.0,3322.300048828125,3331.60009765625,0,3350.871425083705,3335.5876299633646,43.08169636372108,40.9043474242644,-0.010836970084528996,1
2025-07-04,3342.0,3342.0,3332.5,3332.5,0,3343.8214285714284,3335.1759459682494,33.91983364371339,41.81720063253454,-0.013381872820347196,0
2025-07-07,3305.5,3333.300048828125,3299.199951171875,3332.199951171875,254,3339.2357177734375,3334.779146662066,38.21585320712813,54.25598778114187,0.004461339984265678,0
2025-07-08,3330.39990234375,3334.5,3287.60009765625,3307.0,909,3333.5499965122767,3331.0752604404574,36.17092569908417,38.52281506283843,-0.006041326400251457,1
2025-07-09,3289.39990234375,3314.0,3282.0,3311.60009765625,114,3327.964285714286,3328.47857206923,36.47995083418949,43.10224605979176,-0.0065696422210139716,1
2025-07-10,3323.60009765625,3330.5,3311.60009765625,3317.39990234375,209,3324.342843191964,3327.0014161058325,40.724436233960674,47.42723563692371,0.013348795498570931,1
2025-07-11,3330.5,3370.0,3330.5,3356.0,776,3322.7928466796875,3330.8678939583883,46.41085880468834,87.95180216617116,0.018698427477619184,0
2025-07-14,3367.0,3375.5,3350.0,3351.5,583,3325.2285679408483,3333.6188414306034,56.91685550836714,80.27936760130235,0.004435534823239662,0
2025-07-15,3341.0,3341.0,3329.800048828125,3329.800048828125,210,3325.4214215959823,3333.1096690836066,50.5222347624467,62.44866926254255,-0.0054360666582661255,1
2025-07-16,3341.199951171875,3352.89990234375,3329.5,3352.5,10,3326.778564453125,3335.695046539126,53.457062136853885,81.10106061791475,0.006273232600291001,0
2025-07-17,3313.800048828125,3340.800048828125,3313.800048828125,3340.10009765625,667,3331.5214320591517,3336.282386688076,64.59987825158976,68.81065872797357,0.002280599446736753,1
2025-07-18,3338.199951171875,3353.0,3338.199951171875,3353.0,602,3335.7071533203125,3338.5114017963324,63.34248677013385,75.93582887700535,0.006242137066477582,1
2025-07-21,3350.300048828125,3411.699951171875,3350.300048828125,3401.89990234375,53,3340.3642926897323,3346.9632018693214,64.4120481849688,92.44406128176699,0.028696674431130997,1
2025-07-22,3411.0,3441.0,3395.60009765625,3439.199951171875,39,3346.878574916295,3359.2614351096618,68.0809170104036,98.86789381878931,0.03853117820775909,0
2025-07-23,3430.300048828125,3433.89990234375,3388.10009765625,3394.10009765625,63,3351.34286063058,3363.9065901158733,61.12497870609545,70.5032060731132,0.023120575622586514,0
2025-07-24,3367.0,3371.0,3367.0,3371.0,1175,3354.09286063058,3364.8523781004237,56.35104744598453,55.9748427672956,0.004469606674612603,0
2025-07-25,3344.0,3345.0,3326.5,3334.0,67,3354.221435546875,3360.738727687034,50.26486921072352,32.70440251572327,-0.0052215425928688886,0
2025-07-28,3326.60009765625,3326.800048828125,3309.10009765625,3309.10009765625,533,3354.3714425223216,3353.853577016263,50.30929317771593,17.04408657625786,-0.006216574829818966,1
2025-07-29,3323.39990234375,3323.39990234375,3323.39990234375,3323.39990234375,113144,3355.214285714286,3349.793087059928,51.68955198836624,10.84140657680903,-0.008680118614839638,0
2025-07-30,3325.800048828125,3331.800048828125,3263.89990234375,3295.800048828125,19252,3353.6714390345983,3342.5940152956873,47.08896278197146,18.01249514062547,-0.013263090186791171,0
2025-07-31,3272.89990234375,3312.0,3272.89990234375,3293.199951171875,3704,3349.185721261161,3336.0081400791787,40.626837890999354,16.54434368805159,-0.017834789391030448,1
2025-08-01,3286.199951171875,3360.60009765625,3281.0,3347.699951171875,3420,3348.914289202009,3337.5670482248715,49.506486226320696,47.31790097077207,-0.01593225924564501,1
2025-08-04,3367.60009765625,3386.5,3347.39990234375,3374.39990234375,351,3352.0999930245534,3342.4780954407224,55.71794067622072,62.39409320624978,-0.01884160553271841,1
2025-08-05,3378.5,3387.199951171875,3351.199951171875,3381.89990234375,915,3354.1999860491073,3347.734336361126,53.92208590795334,66.62898641029388,-0.0035945302028436155,0
2025-08-06,3380.699951171875,3383.300048828125,3361.300048828125,3380.0,1492,3357.049979073661,3352.0364248463093,55.47625270579089,65.55620194044131,0.002669830910708937,1
2025-08-07,3384.89990234375,3422.89990234375,3384.89990234375,3400.300048828125,5464,3360.428553989955,3358.471574710551,56.362673819903165,77.01867378363997,0.0198860374409493,1
2025-08-08,3438.800048828125,3477.0,3402.5,3439.10009765625,7657,3363.085710797991,3369.222044436644,55.14383787316556,82.21497654830453,0.03928560519885016,0
2025-08-11,3383.89990234375,3383.89990234375,3349.199951171875,3353.10009765625,1488,3356.935721261161,3367.072451532592,39.5076839223438,41.85835496724553,0.008936690192340224,0
2025-08-12,3356.199951171875,3356.199951171875,3330.10009765625,3348.89990234375,1611,3353.7071358816966,3364.64944497408,43.88194270955189,39.887358539418784,0.016111369843114565,1
2025-08-13,3358.800048828125,3363.39990234375,3358.699951171875,3358.699951171875,1011,3352.8285609654017,3363.856179133786,48.27294946814892,44.486159260727405,0.019889469504180024,0
2025-08-14,3346.800048828125,3356.0,3328.89990234375,3335.199951171875,592,3352.9142717633927,3360.0353487388647,50.1751242972759,33.458477782182214,-0.003733906915888374,1
2025-08-15,3346.800048828125,3346.800048828125,3335.89990234375,3336.0,1185,3354.835693359375,3356.830635573683,54.22290460655416,33.83391112872884,-0.011379772242489317,0
2025-08-18,3333.5,3347.800048828125,3331.699951171875,3331.699951171875,646,3355.428553989955,3353.479877653442,51.34522564986068,31.81605713644144,-0.01484371288963493,0
2025-08-19,3330.199951171875,3343.5,3313.39990234375,3313.39990234375,1655,3356.6856863839284,3348.135880945483,52.94114767140613,19.843204616301076,-0.019704170904215945,1
2025-08-20,3310.60009765625,3343.5,3310.10009765625,3343.39990234375,1213,3360.27139718192,3347.5044171319187,57.68522636805693,31.836684869260207,-0.016733860443870263,0
2025-08-21,3349.39990234375,3349.39990234375,3326.5,3336.89990234375,142,3359.4999651227677,3346.09048182683,48.0617308725344,16.05741184455737,-0.029717133090179426,1
2025-08-22,3349.39990234375,3377.699951171875,3349.39990234375,3374.39990234375,1240,3359.4999651227677,3349.8650712290864,50.0,38.525969029668445,0.006352272245730983,0
2025-08-25,3366.0,3378.0,3366.0,3373.800048828125,1044,3358.921404157366,3353.056401575625,48.566398846793035,38.166559882508174,0.007435321213079105,1
2025-08-26,3378.89990234375,3396.5,3371.10009765625,3388.60009765625,905,3359.5356968470983,3357.7955610530416,51.45566795596548,47.03417970749918,0.008902297591049324,1
2025-08-27,3397.0,3404.60009765625,3382.0,3404.60009765625,3222,3359.842843191964,3364.0361659334694,50.73858532792886,56.620764106479896,0.020808391550854344,1
2025-08-28,3409.0,3434.60009765625,3400.0,3431.800048828125,1035,3359.3214111328125,3373.071350319424,48.694089006868246,97.75096479668674,0.028717041015625,1
2025-08-29,3432.5,3475.60009765625,3426.60009765625,3473.699951171875,0,3367.9356863839284,3386.488497099751,75.61592575806446,98.85187523602718,0.04262088485790971,1
2025-09-02,3485.699951171875,3559.199951171875,3485.699951171875,3549.39990234375,658,3382.2571149553573,3408.210017798951,82.66537370471784,96.06581509791603,0.07122593316703618,1
2025-09-03,3554.800048828125,3593.699951171875,3553.199951171875,3593.199951171875,72,3399.0071149553573,3432.8753422486743,84.39426036613227,99.82369525449263,0.0747143794115126,0
2025-09-04,3549.89990234375,3573.60009765625,3549.89990234375,3565.800048828125,237,3415.4785505022323,3450.598636459268,83.4397082772782,90.1622296352093,0.06859664754210981,1
2025-09-05,3567.800048828125,3613.199951171875,3567.800048828125,3613.199951171875,925,3435.278547014509,3472.2788117542827,85.41136857968542,100.0,0.07076815307582907,1
2025-09-08,3594.5,3641.0,3590.0,3638.10009765625,97,3457.1642717633927,3494.3883165412117,87.18450583123118,99.12363155044468,0.07833897830427983,1
2025-09-09,3647.10009765625,3670.39990234375,3627.800048828125,3643.300048828125,535,3480.7285679408483,3514.2432141794666,91.35126963638378,92.47852672606093,0.07516376787808032,1
2025-09-10,3625.0,3655.39990234375,3620.800048828125,3643.60009765625,136,3502.1714390345983,3531.490798643038,90.65553000115061,92.20709150981035,0.0701991403232729,0
2025-09-11,3632.89990234375,3636.89990234375,3618.39990234375,3636.89990234375,307,3523.60001046317,3545.5453458031334,90.60639947338575,89.56386292834891,0.05976451150924755,1
2025-09-12,3655.5,3656.800048828125,3643.0,3649.39990234375,1300,3543.2428676060267,3559.392620008549,89.92451770870697,93.10118044115359,0.050580059775341635,1
2025-09-15,3640.0,3686.39990234375,3635.10009765625,3682.199951171875,210,3565.2714320591517,3575.7669308303257,90.94527647006198,98.66794996081978,0.03741478911419205,1
2025-09-16,3681.39990234375,3698.60009765625,3681.39990234375,3688.89990234375,373,3586.721418108259,3590.8513270321155,90.74624215569878,96.93613634856423,0.026633628095387163,0
2025-09-17,3669.0,3685.199951171875,3661.60009765625,3681.800048828125,183,3606.521414620536,3602.9778232715835,88.54283427284966,94.37372962701932,0.03253126883492041,0
2025-09-18,3654.60009765625,3667.39990234375,3637.0,3643.699951171875,80,3621.6571219308034,3608.4074403249556,78.59647804908907,79.8161226160386,0.008441271009678841,1
2025-09-19,3659.0,3685.89990234375,3658.199951171875,3671.5,211,3635.7856968470983,3616.819781614962,77.74971486112966,87.2709821464407,0.009180589166655206,1
2025-09-22,3688.199951171875,3748.199951171875,3688.0,3740.699951171875,410,3649.4499860491073,3633.3371375558836,77.33637735654216,96.21785267108,0.026733977723047753,1
2025-09-23,3747.0,3786.0,3740.0,3780.60009765625,627,3662.835710797991,3652.9721989025993,77.08092691521482,97.71287585335438,0.03760017464269083,0
2025-09-24,3769.800048828125,3772.5,3732.10009765625,3732.10009765625,588,3674.714285714286,3663.522585403086,72.6504895111406,75.29793106997842,0.026176193425381244,1
2025-09-25,3742.800048828125,3756.0,3724.699951171875,3736.89990234375,1899,3683.5499965122767,3673.306227661841,69.06007058630571,74.94892976721938,0.023976544731040494,1
2025-09-26,3775.300048828125,3775.300048828125,3775.300048828125,3775.300048828125,19308,3693.3499930245534,3686.905403817346,70.2958361051942,93.61578464362191,0.025283824586065817,1
2025-09-29,3754.800048828125,3827.60009765625,3754.800048828125,3820.89990234375,8860,3706.0356968470983,3704.7713369542,73.46720200370727,96.79723276429482,0.03578302569720959,1
2025-09-30,3827.5,3865.5,3793.39990234375,3840.800048828125,1611,3720.121407645089,3722.90849853739,74.77384801580656,90.00407065551386,0.04318539787368625,1
2025-10-01,3863.5,3891.89990234375,3853.300048828125,3867.5,1778,3736.592843191964,3742.1873653990715,77.58374373878588,90.49847316922913,0.061421097188901985,0
2025-10-02,3856.199951171875,3888.60009765625,3823.699951171875,3839.699951171875,3418,3750.185703822545,3755.189043502112,71.9593846507516,79.67290075029567,0.04581232498212584,1
2025-10-03,3855.199951171875,3886.800048828125,3853.699951171875,3880.800048828125,392,3764.371425083705,3771.93717754558,72.486419127883,95.64540691716073,0.03745290974550364,1
2025-10-06,3931.300048828125,3960.0,3926.800048828125,3948.5,1267,3782.914289202009,3795.4788872061695,75.8257110242149,96.43962848297214,0.04441091308436396,1
2025-10-07,3959.39990234375,3981.5,3940.0,3976.60009765625,2903,3803.971435546875,3819.6283819328473,78.15124679029425,98.57767711357039,0.06551271230735356,1
2025-10-08,3987.199951171875,4049.199951171875,3987.199951171875,4043.300048828125,2179,3832.5142996651784,3849.451270852218,86.18253860179361,98.4910735693734,0.081993137223773,0
2025-10-09,4011.199951171875,4046.199951171875,3940.0,3946.300048828125,3130,3852.1428745814733,3862.3644412490057,72.11136015841242,71.51165109244833,0.045294413103159625,1
2025-10-10,3957.0,4012.0,3945.5,3975.89990234375,1697,3868.94287109375,3877.502502728305,70.21312576766023,77.41138710997689,0.0405663597481114,1
2025-10-13,4016.0,4111.0,4016.0,4108.60009765625,1697,3892.3714425223216,3908.3155153853645,74.31069911934226,99.37874655956418,0.06972506910632692,1
2025-10-14,4131.7001953125,4160.10009765625,4085.800048828125,4138.7001953125,2424,3921.414306640625,3939.0334727089826,80.98140632696827,95.0850034120239,0.07012286885908203,1
2025-10-15,4145.0,4210.60009765625,4145.0,4176.89990234375,3287,3952.8428780691966,3970.7489966602852,81.9025476863643,92.60636426013026,0.08781934928768642,1
2025-10-16,4198.7998046875,4307.0,4196.60009765625,4280.2001953125,4705,3988.9071742466517,4012.0091564805807,83.45924341346341,95.14672092407366,0.10291696079651946,0
2025-10-17,4354.7001953125,4358.0,4182.2001953125,4189.89990234375,4060,4015.264317103795,4035.72792259567,73.08556583940376,70.22669702785002,0.06113711595384319,1
2025-10-20,4244.10009765625,4356.60009765625,4214.60009765625,4336.39990234375,1750,4050.664306640625,4075.817519895414,76.76601674173982,95.95730943621935,0.09047925259056377,0
2025-10-21,4332.7001953125,4332.7001953125,4087.699951171875,4087.699951171875,2943,4066.3928745814733,4077.401844065609,59.59225684483592,49.41043905555102,0.010981104990370083,0
2025-10-22,4109.7001953125,4148.5,4006.0,4044.39990234375,1237,4081.0142996651784,4073.001585169361,58.79824020714902,37.814779438355586,0.024858691002159317,1
2025-10-23,4078.39990234375,4136.7998046875,4070.699951171875,4125.5,354,4098.492867606027,4080.001373813446,60.167865118705286,46.080698903575204,0.037626726358996665,0
2025-10-24,4117.5,4120.60009765625,4074.89990234375,4118.39990234375,123,4110.628574916294,4085.121177617487,57.43413847489009,42.67940247458134,0.00238519312042329,0
2025-10-27,4060.0,4078.60009765625,3971.300048828125,4001.89990234375,220,4112.435703822544,4074.0250075809886,51.02752792811945,14.808589077452153,-0.03305392671923668,0
2025-10-28,3929.699951171875,3966.199951171875,3923.60009765625,3966.199951171875,219,4106.928553989956,4059.648333393107,46.78776518569814,9.806598317767303,-0.05044409875698641,1
2025-10-29,3983.699951171875,3983.699951171875,3983.699951171875,3983.699951171875,1344,4109.5999755859375,4049.521882430276,51.66874365465646,13.835144343118818,-0.06927251778207477,1
2025-10-30,3960.0,4027.199951171875,3913.699951171875,4001.300048828125,935,4111.414271763393,4043.0923046166563,51.14559478016019,19.71642764552961,-0.045012973558181124,0
2025-10-31,4034.5,4034.5,3976.60009765625,3982.199951171875,559,4102.385689871652,4034.973324157352,43.648238520553065,15.41750899660577,-0.08168064734537883,1
2025-11-03,3976.199951171875,4020.0,3959.0,4000.300048828125,0,4092.4999651227677,4030.350220780122,42.96032332837684,19.491354521491573,-0.02138119318632814,0
2025-11-04,3994.199951171875,3995.39990234375,3927.39990234375,3947.699951171875,657,4076.1285400390625,4019.330184832356,38.51014171351082,7.652486217293375,-0.02390959190653652,1
2025-11-05,3929.89990234375,3983.5,3929.89990234375,3980.300048828125,559,4054.707101004464,4014.1261666984583,33.81893567228968,14.989892040730762,-0.03519572201475574,0
2025-11-06,4004.0,4007.5,3979.89990234375,3979.89990234375,650,4039.707101004464,4009.5626647844974,37.452210567591415,14.946924650477724,-0.033629565676995266,1
2025-11-07,3980.800048828125,3999.39990234375,3980.800048828125,3999.39990234375,245,4015.635672433036,4008.2076297923977,26.260944697290725,20.453437049337936,-0.0006247032811930175,1
2025-11-10,4060.0,4111.7998046875,4060.0,4111.7998046875,189,4017.357090541295,4022.0199197784113,52.101117937012226,84.36959638821678,0.036710164718903204,0
2025-11-11,4140.10009765625,4140.10009765625,4106.7998046875,4106.7998046875,569,4021.814226422991,4033.3239044329566,55.82957984327943,85.2913995481676,0.03090088486192677,1
2025-11-12,4115.60009765625,4204.39990234375,4102.89990234375,4204.39990234375,396,4027.449933733259,4056.134037487729,57.15060762928551,100.0,0.05075846625776226,0
2025-11-13,4228.7001953125,4228.7001953125,4163.7001953125,4186.89990234375,167,4032.342790876116,4073.5694861351985,56.09321549503032,86.73007600905567,0.05140373504138984,0
2025-11-14,4197.7001953125,4197.89990234375,4047.0,4087.60009765625,483,4038.4642333984375,4075.440234338005,57.86384050984089,55.20635292166347,0.021823375187493665,0
